t	rho11	Re(rho12)	Im(rho12)	Re(rho21)	Im(rho21)	rho22	
3.9660000000e+03	4.6341903875e-01	-1.3372408915e-02	1.1122586052e-02	-1.3372408915e-02	-1.1122586052e-02	5.3658096125e-01	
3.9670000000e+03	4.6337715125e-01	-1.3377603958e-02	1.1116804369e-02	-1.3377603958e-02	-1.1116804369e-02	5.3662284875e-01	
3.9680000000e+03	4.6333528336e-01	-1.3382038891e-02	1.1111096806e-02	-1.3382038891e-02	-1.1111096806e-02	5.3666471664e-01	
3.9690000000e+03	4.6329343334e-01	-1.3385692624e-02	1.1105465350e-02	-1.3385692624e-02	-1.1105465350e-02	5.3670656666e-01	
3.9700000000e+03	4.6325160648e-01	-1.3392782766e-02	1.1099510907e-02	-1.3392782766e-02	-1.1099510907e-02	5.3674839352e-01	
3.9710000000e+03	4.6320980339e-01	-1.3398726349e-02	1.1093667613e-02	-1.3398726349e-02	-1.1093667613e-02	5.3679019661e-01	
3.9720000000e+03	4.6316802471e-01	-1.3403737784e-02	1.1087915836e-02	-1.3403737784e-02	-1.1087915836e-02	5.3683197529e-01	
3.9730000000e+03	4.6312626321e-01	-1.3408367051e-02	1.1082202892e-02	-1.3408367051e-02	-1.1082202892e-02	5.3687373679e-01	
3.9740000000e+03	4.6308452614e-01	-1.3412555487e-02	1.1076535717e-02	-1.3412555487e-02	-1.1076535717e-02	5.3691547386e-01	
3.9750000000e+03	4.6304280708e-01	-1.3417228004e-02	1.1070824179e-02	-1.3417228004e-02	-1.1070824179e-02	5.3695719292e-01	
3.9760000000e+03	4.6300110953e-01	-1.3422059192e-02	1.1065100472e-02	-1.3422059192e-02	-1.1065100472e-02	5.3699889047e-01	
3.9770000000e+03	4.6295943903e-01	-1.3425726269e-02	1.1059494126e-02	-1.3425726269e-02	-1.1059494126e-02	5.3704056097e-01	
3.9780000000e+03	4.6291778379e-01	-1.3430590851e-02	1.1053772285e-02	-1.3430590851e-02	-1.1053772285e-02	5.3708221621e-01	
3.9790000000e+03	4.6287615171e-01	-1.3436456527e-02	1.1047955117e-02	-1.3436456527e-02	-1.1047955117e-02	5.3712384829e-01	
3.9800000000e+03	4.6283453975e-01	-1.3441681326e-02	1.1042203094e-02	-1.3441681326e-02	-1.1042203094e-02	5.3716546025e-01	
3.9810000000e+03	4.6279295785e-01	-1.3445853800e-02	1.1036559538e-02	-1.3445853800e-02	-1.1036559538e-02	5.3720704215e-01	
3.9820000000e+03	4.6275138702e-01	-1.3450790834e-02	1.1030840837e-02	-1.3450790834e-02	-1.1030840837e-02	5.3724861298e-01	
3.9830000000e+03	4.6270984251e-01	-1.3456865818e-02	1.1025011453e-02	-1.3456865818e-02	-1.1025011453e-02	5.3729015749e-01	
3.9840000000e+03	4.6266831776e-01	-1.3461922655e-02	1.1019286261e-02	-1.3461922655e-02	-1.1019286261e-02	5.3733168224e-01	
3.9850000000e+03	4.6262682133e-01	-1.3466271475e-02	1.1013636129e-02	-1.3466271475e-02	-1.1013636129e-02	5.3737317867e-01	
3.9860000000e+03	4.6258533730e-01	-1.3470828855e-02	1.1007966506e-02	-1.3470828855e-02	-1.1007966506e-02	5.3741466270e-01	
3.9870000000e+03	4.6254387438e-01	-1.3475741462e-02	1.1002263684e-02	-1.3475741462e-02	-1.1002263684e-02	5.3745612562e-01	
3.9880000000e+03	4.6250244598e-01	-1.3478619026e-02	1.0996774520e-02	-1.3478619026e-02	-1.0996774520e-02	5.3749755402e-01	
3.9890000000e+03	4.6246102224e-01	-1.3481806598e-02	1.0991254153e-02	-1.3481806598e-02	-1.0991254153e-02	5.3753897776e-01	
3.9900000000e+03	4.6241962818e-01	-1.3487569487e-02	1.0985473341e-02	-1.3487569487e-02	-1.0985473341e-02	5.3758037182e-01	
3.9910000000e+03	4.6237825682e-01	-1.3493061609e-02	1.0979722694e-02	-1.3493061609e-02	-1.0979722694e-02	5.3762174318e-01	
3.9920000000e+03	4.6233690494e-01	-1.3498151075e-02	1.0974016060e-02	-1.3498151075e-02	-1.0974016060e-02	5.3766309506e-01	
3.9930000000e+03	4.6229556988e-01	-1.3502799161e-02	1.0968357404e-02	-1.3502799161e-02	-1.0968357404e-02	5.3770443012e-01	
3.9940000000e+03	4.6225426811e-01	-1.3505037518e-02	1.0962957222e-02	-1.3505037518e-02	-1.0962957222e-02	5.3774573189e-01	
3.9950000000e+03	4.6221297604e-01	-1.3508909172e-02	1.0957386093e-02	-1.3508909172e-02	-1.0957386093e-02	5.3778702396e-01	
3.9960000000e+03	4.6217170699e-01	-1.3516241867e-02	1.0951452861e-02	-1.3516241867e-02	-1.0951452861e-02	5.3782829301e-01	
3.9970000000e+03	4.6213046117e-01	-1.3523059056e-02	1.0945575135e-02	-1.3523059056e-02	-1.0945575135e-02	5.3786953883e-01	
3.9980000000e+03	4.6208923913e-01	-1.3528663506e-02	1.0939828311e-02	-1.3528663506e-02	-1.0939828311e-02	5.3791076087e-01	
3.9990000000e+03	4.6204803976e-01	-1.3533561478e-02	1.0934159517e-02	-1.3533561478e-02	-1.0934159517e-02	5.3795196024e-01	
4.0000000000e+03	4.6200685673e-01	-1.3538099428e-02	1.0928531382e-02	-1.3538099428e-02	-1.0928531382e-02	5.3799314327e-01	
4.0010000000e+03	4.6196569773e-01	-1.3542260509e-02	1.0922947100e-02	-1.3542260509e-02	-1.0922947100e-02	5.3803430227e-01	
4.0020000000e+03	4.6192455745e-01	-1.3547576687e-02	1.0917240140e-02	-1.3547576687e-02	-1.0917240140e-02	5.3807544255e-01	
4.0030000000e+03	4.6188344146e-01	-1.3552962306e-02	1.0911528598e-02	-1.3552962306e-02	-1.0911528598e-02	5.3811655854e-01	
4.0040000000e+03	4.6184234455e-01	-1.3557576539e-02	1.0905903278e-02	-1.3557576539e-02	-1.0905903278e-02	5.3815765545e-01	
4.0050000000e+03	4.6180127527e-01	-1.3560985343e-02	1.0900413548e-02	-1.3560985343e-02	-1.0900413548e-02	5.3819872473e-01	
4.0060000000e+03	4.6176021596e-01	-1.3564991139e-02	1.0894859725e-02	-1.3564991139e-02	-1.0894859725e-02	5.3823978404e-01	
4.0070000000e+03	4.6171918068e-01	-1.3570437331e-02	1.0889151263e-02	-1.3570437331e-02	-1.0889151263e-02	5.3828081932e-01	
4.0080000000e+03	4.6167817402e-01	-1.3575126593e-02	1.0883529574e-02	-1.3575126593e-02	-1.0883529574e-02	5.3832182598e-01	
4.0090000000e+03	4.6163718648e-01	-1.3578343378e-02	1.0878074442e-02	-1.3578343378e-02	-1.0878074442e-02	5.3836281352e-01	
4.0100000000e+03	4.6159621489e-01	-1.3580296902e-02	1.0872762175e-02	-1.3580296902e-02	-1.0872762175e-02	5.3840378511e-01	
4.0110000000e+03	4.6155526829e-01	-1.3585526634e-02	1.0867088585e-02	-1.3585526634e-02	-1.0867088585e-02	5.3844473171e-01	
4.0120000000e+03	4.6151434090e-01	-1.3591940037e-02	1.0861284800e-02	-1.3591940037e-02	-1.0861284800e-02	5.3848565910e-01	
4.0130000000e+03	4.6147343398e-01	-1.3598523751e-02	1.0855463389e-02	-1.3598523751e-02	-1.0855463389e-02	5.3852656602e-01	
4.0140000000e+03	4.6143254770e-01	-1.3604538616e-02	1.0849707424e-02	-1.3604538616e-02	-1.0849707424e-02	5.3856745230e-01	
4.0150000000e+03	4.6139168783e-01	-1.3609636583e-02	1.0844057513e-02	-1.3609636583e-02	-1.0844057513e-02	5.3860831217e-01	
4.0160000000e+03	4.6135084993e-01	-1.3613937336e-02	1.0838500763e-02	-1.3613937336e-02	-1.0838500763e-02	5.3864915007e-01	
4.0170000000e+03	4.6131002307e-01	-1.3617989088e-02	1.0832973600e-02	-1.3617989088e-02	-1.0832973600e-02	5.3868997693e-01	
4.0180000000e+03	4.6126922412e-01	-1.3623869057e-02	1.0827241896e-02	-1.3623869057e-02	-1.0827241896e-02	5.3873077588e-01	
4.0190000000e+03	4.6122844874e-01	-1.3628904316e-02	1.0821609104e-02	-1.3628904316e-02	-1.0821609104e-02	5.3877155126e-01	
4.0200000000e+03	4.6118769437e-01	-1.3633011737e-02	1.0816085400e-02	-1.3633011737e-02	-1.0816085400e-02	5.3881230563e-01	
4.0210000000e+03	4.6114695573e-01	-1.3636400973e-02	1.0810646184e-02	-1.3636400973e-02	-1.0810646184e-02	5.3885304427e-01	
4.0220000000e+03	4.6110624060e-01	-1.3641284455e-02	1.0805038271e-02	-1.3641284455e-02	-1.0805038271e-02	5.3889375940e-01	
4.0230000000e+03	4.6106554630e-01	-1.3646443030e-02	1.0799401414e-02	-1.3646443030e-02	-1.0799401414e-02	5.3893445370e-01	
4.0240000000e+03	4.6102486918e-01	-1.3651162188e-02	1.0793817246e-02	-1.3651162188e-02	-1.0793817246e-02	5.3897513082e-01	
4.0250000000e+03	4.6098422481e-01	-1.3653717590e-02	1.0788488783e-02	-1.3653717590e-02	-1.0788488783e-02	5.3901577519e-01	
4.0260000000e+03	4.6094358933e-01	-1.3657464446e-02	1.0783022890e-02	-1.3657464446e-02	-1.0783022890e-02	5.3905641067e-01	
4.0270000000e+03	4.6090297680e-01	-1.3664371049e-02	1.0777192404e-02	-1.3664371049e-02	-1.0777192404e-02	5.3909702320e-01	
4.0280000000e+03	4.6086238848e-01	-1.3670631144e-02	1.0771439242e-02	-1.3670631144e-02	-1.0771439242e-02	5.3913761152e-01	
4.0290000000e+03	4.6082182266e-01	-1.3675984883e-02	1.0765794319e-02	-1.3675984883e-02	-1.0765794319e-02	5.3917817734e-01	
4.0300000000e+03	4.6078127817e-01	-1.3680643217e-02	1.0760233406e-02	-1.3680643217e-02	-1.0760233406e-02	5.3921872183e-01	
4.0310000000e+03	4.6074074648e-01	-1.3684963577e-02	1.0754713662e-02	-1.3684963577e-02	-1.0754713662e-02	5.3925925352e-01	
4.0320000000e+03	4.6070024231e-01	-1.3690512968e-02	1.0749052780e-02	-1.3690512968e-02	-1.0749052780e-02	5.3929975769e-01	
4.0330000000e+03	4.6065976201e-01	-1.3695306127e-02	1.0743483749e-02	-1.3695306127e-02	-1.0743483749e-02	5.3934023799e-01	
4.0340000000e+03	4.6061930013e-01	-1.3699528371e-02	1.0737984504e-02	-1.3699528371e-02	-1.0737984504e-02	5.3938069987e-01	
4.0350000000e+03	4.6057885707e-01	-1.3703169942e-02	1.0732556337e-02	-1.3703169942e-02	-1.0732556337e-02	5.3942114293e-01	
4.0360000000e+03	4.6053843516e-01	-1.3707865683e-02	1.0727006095e-02	-1.3707865683e-02	-1.0727006095e-02	5.3946156484e-01	
4.0370000000e+03	4.6049803425e-01	-1.3712806810e-02	1.0721429522e-02	-1.3712806810e-02	-1.0721429522e-02	5.3950196575e-01	
4.0380000000e+03	4.6045765304e-01	-1.3717136643e-02	1.0715927880e-02	-1.3717136643e-02	-1.0715927880e-02	5.3954234696e-01	
4.0390000000e+03	4.6041729773e-01	-1.3721551025e-02	1.0710419487e-02	-1.3721551025e-02	-1.0710419487e-02	5.3958270227e-01	
4.0400000000e+03	4.6037696039e-01	-1.3724597537e-02	1.0705076702e-02	-1.3724597537e-02	-1.0705076702e-02	5.3962303961e-01	
4.0410000000e+03	4.6033664482e-01	-1.3725322077e-02	1.0700013909e-02	-1.3725322077e-02	-1.0700013909e-02	5.3966335518e-01	
4.0420000000e+03	4.6029635032e-01	-1.3724003781e-02	1.0695199119e-02	-1.3724003781e-02	-1.0695199119e-02	5.3970364968e-01	
4.0430000000e+03	4.6025607158e-01	-1.3721158084e-02	1.0690569756e-02	-1.3721158084e-02	-1.0690569756e-02	5.3974392842e-01	
4.0440000000e+03	4.6021582348e-01	-1.3717046755e-02	1.0686098239e-02	-1.3717046755e-02	-1.0686098239e-02	5.3978417652e-01	
4.0450000000e+03	4.6017558309e-01	-1.3730515220e-02	1.0679520711e-02	-1.3730515220e-02	-1.0679520711e-02	5.3982441691e-01	
4.0460000000e+03	4.6013536693e-01	-1.3754874949e-02	1.0671639661e-02	-1.3754874949e-02	-1.0671639661e-02	5.3986463307e-01	
4.0470000000e+03	4.6009517627e-01	-1.3761355883e-02	1.0665903888e-02	-1.3761355883e-02	-1.0665903888e-02	5.3990482373e-01	
4.0480000000e+03	4.6005500815e-01	-1.3766236600e-02	1.0660362558e-02	-1.3766236600e-02	-1.0660362558e-02	5.3994499185e-01	
4.0490000000e+03	4.6001485287e-01	-1.3770840119e-02	1.0654856018e-02	-1.3770840119e-02	-1.0654856018e-02	5.3998514713e-01	
4.0500000000e+03	4.5997472919e-01	-1.3775354258e-02	1.0649364124e-02	-1.3775354258e-02	-1.0649364124e-02	5.4002527081e-01	
4.0510000000e+03	4.5993461711e-01	-1.3780016693e-02	1.0643855847e-02	-1.3780016693e-02	-1.0643855847e-02	5.4006538289e-01	
4.0520000000e+03	4.5989452933e-01	-1.3784810296e-02	1.0638334822e-02	-1.3784810296e-02	-1.0638334822e-02	5.4010547067e-01	
4.0530000000e+03	4.5985446640e-01	-1.3789085610e-02	1.0632879163e-02	-1.3789085610e-02	-1.0632879163e-02	5.4014553360e-01	
4.0540000000e+03	4.5981441650e-01	-1.3793475872e-02	1.0627411297e-02	-1.3793475872e-02	-1.0627411297e-02	5.4018558350e-01	
4.0550000000e+03	4.5977438741e-01	-1.3798049628e-02	1.0621923948e-02	-1.3798049628e-02	-1.0621923948e-02	5.4022561259e-01	
4.0560000000e+03	4.5973438850e-01	-1.3801933971e-02	1.0616523312e-02	-1.3801933971e-02	-1.0616523312e-02	5.4026561150e-01	
4.0570000000e+03	4.5969439951e-01	-1.3806197488e-02	1.0611078248e-02	-1.3806197488e-02	-1.0611078248e-02	5.4030560049e-01	
4.0580000000e+03	4.5965443337e-01	-1.3811706077e-02	1.0605486098e-02	-1.3811706077e-02	-1.0605486098e-02	5.4034556663e-01	
4.0590000000e+03	4.5961449402e-01	-1.3816367628e-02	1.0599999213e-02	-1.3816367628e-02	-1.0599999213e-02	5.4038550598e-01	
4.0600000000e+03	4.5957457580e-01	-1.3819426618e-02	1.0594707851e-02	-1.3819426618e-02	-1.0594707851e-02	5.4042542420e-01	
4.0610000000e+03	4.5953467112e-01	-1.3821459620e-02	1.0589541666e-02	-1.3821459620e-02	-1.0589541666e-02	5.4046532888e-01	
4.0620000000e+03	4.5949478994e-01	-1.3825983492e-02	1.0584078425e-02	-1.3825983492e-02	-1.0584078425e-02	5.4050521006e-01	
4.0630000000e+03	4.5945492803e-01	-1.3831608291e-02	1.0578485005e-02	-1.3831608291e-02	-1.0578485005e-02	5.4054507197e-01	
4.0640000000e+03	4.5941508510e-01	-1.3837400067e-02	1.0572873856e-02	-1.3837400067e-02	-1.0572873856e-02	5.4058491490e-01	
4.0650000000e+03	4.5937526759e-01	-1.3842882569e-02	1.0567303114e-02	-1.3842882569e-02	-1.0567303114e-02	5.4062473241e-01	
4.0660000000e+03	4.5933547110e-01	-1.3847837824e-02	1.0561798388e-02	-1.3847837824e-02	-1.0561798388e-02	5.4066452890e-01	
4.0670000000e+03	4.5929569286e-01	-1.3852050567e-02	1.0556385083e-02	-1.3852050567e-02	-1.0556385083e-02	5.4070430714e-01	
4.0680000000e+03	4.5925593465e-01	-1.3855262054e-02	1.0551094433e-02	-1.3855262054e-02	-1.0551094433e-02	5.4074406535e-01	
4.0690000000e+03	4.5921619620e-01	-1.3861388334e-02	1.0545456385e-02	-1.3861388334e-02	-1.0545456385e-02	5.4078380380e-01	
4.0700000000e+03	4.5917648006e-01	-1.3867510614e-02	1.0539821662e-02	-1.3867510614e-02	-1.0539821662e-02	5.4082351994e-01	
4.0710000000e+03	4.5913678561e-01	-1.3872565818e-02	1.0534317702e-02	-1.3872565818e-02	-1.0534317702e-02	5.4086321439e-01	
4.0720000000e+03	4.5909710725e-01	-1.3877070145e-02	1.0528881751e-02	-1.3877070145e-02	-1.0528881751e-02	5.4090289275e-01	
4.0730000000e+03	4.5905745952e-01	-1.3880419107e-02	1.0523587665e-02	-1.3880419107e-02	-1.0523587665e-02	5.4094254048e-01	
4.0740000000e+03	4.5901781936e-01	-1.3884202453e-02	1.0518242548e-02	-1.3884202453e-02	-1.0518242548e-02	5.4098218064e-01	
4.0750000000e+03	4.5897820396e-01	-1.3889407079e-02	1.0512730462e-02	-1.3889407079e-02	-1.0512730462e-02	5.4102179604e-01	
4.0760000000e+03	4.5893861468e-01	-1.3893849746e-02	1.0507312551e-02	-1.3893849746e-02	-1.0507312551e-02	5.4106138532e-01	
4.0770000000e+03	4.5889904231e-01	-1.3897512688e-02	1.0501989400e-02	-1.3897512688e-02	-1.0501989400e-02	5.4110095769e-01	
4.0780000000e+03	4.5885948788e-01	-1.3900293297e-02	1.0496773282e-02	-1.3900293297e-02	-1.0496773282e-02	5.4114051212e-01	
4.0790000000e+03	4.5881995512e-01	-1.3906848790e-02	1.0491111130e-02	-1.3906848790e-02	-1.0491111130e-02	5.4118004488e-01	
4.0800000000e+03	4.5878044368e-01	-1.3913267966e-02	1.0485468081e-02	-1.3913267966e-02	-1.0485468081e-02	5.4121955632e-01	
4.0810000000e+03	4.5874095384e-01	-1.3918529027e-02	1.0479965445e-02	-1.3918529027e-02	-1.0479965445e-02	5.4125904616e-01	
4.0820000000e+03	4.5870148296e-01	-1.3923014030e-02	1.0474557125e-02	-1.3923014030e-02	-1.0474557125e-02	5.4129851704e-01	
4.0830000000e+03	4.5866203633e-01	-1.3926556355e-02	1.0469263147e-02	-1.3926556355e-02	-1.0469263147e-02	5.4133796367e-01	
4.0840000000e+03	4.5862260311e-01	-1.3930727501e-02	1.0463896499e-02	-1.3930727501e-02	-1.0463896499e-02	5.4137739689e-01	
4.0850000000e+03	4.5858319098e-01	-1.3935686013e-02	1.0458439344e-02	-1.3935686013e-02	-1.0458439344e-02	5.4141680902e-01	
4.0860000000e+03	4.5854380573e-01	-1.3939723881e-02	1.0453093849e-02	-1.3939723881e-02	-1.0453093849e-02	5.4145619427e-01	
4.0870000000e+03	4.5850443638e-01	-1.3944432046e-02	1.0447671604e-02	-1.3944432046e-02	-1.0447671604e-02	5.4149556362e-01	
4.0880000000e+03	4.5846508692e-01	-1.3949461777e-02	1.0442214022e-02	-1.3949461777e-02	-1.0442214022e-02	5.4153491308e-01	
4.0890000000e+03	4.5842575855e-01	-1.3953856152e-02	1.0436833557e-02	-1.3953856152e-02	-1.0436833557e-02	5.4157424145e-01	
4.0900000000e+03	4.5838645552e-01	-1.3957164379e-02	1.0431582575e-02	-1.3957164379e-02	-1.0431582575e-02	5.4161354448e-01	
4.0910000000e+03	4.5834716286e-01	-1.3960722538e-02	1.0426303755e-02	-1.3960722538e-02	-1.0426303755e-02	5.4165283714e-01	
4.0920000000e+03	4.5830789417e-01	-1.3967679254e-02	1.0420632271e-02	-1.3967679254e-02	-1.0420632271e-02	5.4169210583e-01	
4.0930000000e+03	4.5826864897e-01	-1.3973207679e-02	1.0415130437e-02	-1.3973207679e-02	-1.0415130437e-02	5.4173135103e-01	
4.0940000000e+03	4.5822942573e-01	-1.3977970139e-02	1.0409720334e-02	-1.3977970139e-02	-1.0409720334e-02	5.4177057427e-01	
4.0950000000e+03	4.5819022214e-01	-1.3981538848e-02	1.0404450263e-02	-1.3981538848e-02	-1.0404450263e-02	5.4180977786e-01	
4.0960000000e+03	4.5815103767e-01	-1.3983814137e-02	1.0399331479e-02	-1.3983814137e-02	-1.0399331479e-02	5.4184896233e-01	
4.0970000000e+03	4.5811186840e-01	-1.3987725934e-02	1.0394025841e-02	-1.3987725934e-02	-1.0394025841e-02	5.4188813160e-01	
4.0980000000e+03	4.5807272084e-01	-1.3993483772e-02	1.0388510089e-02	-1.3993483772e-02	-1.0388510089e-02	5.4192727916e-01	
4.0990000000e+03	4.5803359537e-01	-1.3999031733e-02	1.0383021790e-02	-1.3999031733e-02	-1.0383021790e-02	5.4196640463e-01	
4.1000000000e+03	4.5799449337e-01	-1.4003989266e-02	1.0377604334e-02	-1.4003989266e-02	-1.0377604334e-02	5.4200550663e-01	
4.1010000000e+03	4.5795541015e-01	-1.4008246918e-02	1.0372268954e-02	-1.4008246918e-02	-1.0372268954e-02	5.4204458985e-01	
4.1020000000e+03	4.5791634146e-01	-1.4011924030e-02	1.0367001435e-02	-1.4011924030e-02	-1.0367001435e-02	5.4208365854e-01	
4.1030000000e+03	4.5787729678e-01	-1.4018547495e-02	1.0361402589e-02	-1.4018547495e-02	-1.0361402589e-02	5.4212270322e-01	
4.1040000000e+03	4.5783827415e-01	-1.4023767093e-02	1.0355966154e-02	-1.4023767093e-02	-1.0355966154e-02	5.4216172585e-01	
4.1050000000e+03	4.5779927450e-01	-1.4028282688e-02	1.0350612312e-02	-1.4028282688e-02	-1.0350612312e-02	5.4220072550e-01	
4.1060000000e+03	4.5776028730e-01	-1.4032700070e-02	1.0345271160e-02	-1.4032700070e-02	-1.0345271160e-02	5.4223971270e-01	
4.1070000000e+03	4.5772132304e-01	-1.4037361597e-02	1.0339905335e-02	-1.4037361597e-02	-1.0339905335e-02	5.4227867696e-01	
4.1080000000e+03	4.5768238795e-01	-1.4040636385e-02	1.0334698059e-02	-1.4040636385e-02	-1.0334698059e-02	5.4231761205e-01	
4.1090000000e+03	4.5764345714e-01	-1.4043707950e-02	1.0329514019e-02	-1.4043707950e-02	-1.0329514019e-02	5.4235654286e-01	
4.1100000000e+03	4.5760455622e-01	-1.4048825927e-02	1.0324104728e-02	-1.4048825927e-02	-1.0324104728e-02	5.4239544378e-01	
4.1110000000e+03	4.5756567468e-01	-1.4053676714e-02	1.0318727629e-02	-1.4053676714e-02	-1.0318727629e-02	5.4243432532e-01	
4.1120000000e+03	4.5752681009e-01	-1.4057858885e-02	1.0313426741e-02	-1.4057858885e-02	-1.0313426741e-02	5.4247318991e-01	
4.1130000000e+03	4.5748797064e-01	-1.4060487750e-02	1.0308300226e-02	-1.4060487750e-02	-1.0308300226e-02	5.4251202936e-01	
4.1140000000e+03	4.5744914572e-01	-1.4065340454e-02	1.0302930392e-02	-1.4065340454e-02	-1.0302930392e-02	5.4255085428e-01	
4.1150000000e+03	4.5741034232e-01	-1.4071871501e-02	1.0297378516e-02	-1.4071871501e-02	-1.0297378516e-02	5.4258965768e-01	
4.1160000000e+03	4.5737155902e-01	-1.4077466508e-02	1.0291932842e-02	-1.4077466508e-02	-1.0291932842e-02	5.4262844098e-01	
4.1170000000e+03	4.5733279638e-01	-1.4082233040e-02	1.0286580910e-02	-1.4082233040e-02	-1.0286580910e-02	5.4266720362e-01	
4.1180000000e+03	4.5729406015e-01	-1.4085933244e-02	1.0281348261e-02	-1.4085933244e-02	-1.0281348261e-02	5.4270593985e-01	
4.1190000000e+03	4.5725533183e-01	-1.4089636503e-02	1.0276116273e-02	-1.4089636503e-02	-1.0276116273e-02	5.4274466817e-01	
4.1200000000e+03	4.5721663028e-01	-1.4094779382e-02	1.0270731072e-02	-1.4094779382e-02	-1.0270731072e-02	5.4278336972e-01	
4.1210000000e+03	4.5717795145e-01	-1.4099206270e-02	1.0265426244e-02	-1.4099206270e-02	-1.0265426244e-02	5.4282204855e-01	
4.1220000000e+03	4.5713928819e-01	-1.4103252145e-02	1.0260164282e-02	-1.4103252145e-02	-1.0260164282e-02	5.4286071181e-01	
4.1230000000e+03	4.5710064511e-01	-1.4106874131e-02	1.0254950089e-02	-1.4106874131e-02	-1.0254950089e-02	5.4289935489e-01	
4.1240000000e+03	4.5706202175e-01	-1.4112842997e-02	1.0249487254e-02	-1.4112842997e-02	-1.0249487254e-02	5.4293797825e-01	
4.1250000000e+03	4.5702342046e-01	-1.4118359045e-02	1.0244075986e-02	-1.4118359045e-02	-1.0244075986e-02	5.4297657954e-01	
4.1260000000e+03	4.5698484051e-01	-1.4122995125e-02	1.0238761525e-02	-1.4122995125e-02	-1.0238761525e-02	5.4301515949e-01	
4.1270000000e+03	4.5694627287e-01	-1.4127289439e-02	1.0233485048e-02	-1.4127289439e-02	-1.0233485048e-02	5.4305372713e-01	
4.1280000000e+03	4.5690773422e-01	-1.4131850567e-02	1.0228183845e-02	-1.4131850567e-02	-1.0228183845e-02	5.4309226578e-01	
4.1290000000e+03	4.5686921675e-01	-1.4135093129e-02	1.0223023748e-02	-1.4135093129e-02	-1.0223023748e-02	5.4313078325e-01	
4.1300000000e+03	4.5683071195e-01	-1.4137547235e-02	1.0217948029e-02	-1.4137547235e-02	-1.0217948029e-02	5.4316928805e-01	
4.1310000000e+03	4.5679222782e-01	-1.4142043501e-02	1.0212660050e-02	-1.4142043501e-02	-1.0212660050e-02	5.4320777218e-01	
4.1320000000e+03	4.5675376414e-01	-1.4147527310e-02	1.0207270901e-02	-1.4147527310e-02	-1.0207270901e-02	5.4324623586e-01	
4.1330000000e+03	4.5671531846e-01	-1.4152700603e-02	1.0201916967e-02	-1.4152700603e-02	-1.0201916967e-02	5.4328468154e-01	
4.1340000000e+03	4.5667689920e-01	-1.4157134831e-02	1.0196643556e-02	-1.4157134831e-02	-1.0196643556e-02	5.4332310080e-01	
4.1350000000e+03	4.5663849918e-01	-1.4160124587e-02	1.0191521497e-02	-1.4160124587e-02	-1.0191521497e-02	5.4336150082e-01	
4.1360000000e+03	4.5660011166e-01	-1.4162176419e-02	1.0186497714e-02	-1.4162176419e-02	-1.0186497714e-02	5.4339988834e-01	
4.1370000000e+03	4.5656174970e-01	-1.4167938746e-02	1.0181094070e-02	-1.4167938746e-02	-1.0181094070e-02	5.4343825030e-01	
4.1380000000e+03	4.5652340615e-01	-1.4174124533e-02	1.0175649751e-02	-1.4174124533e-02	-1.0175649751e-02	5.4347659385e-01	
4.1390000000e+03	4.5648508208e-01	-1.4179873899e-02	1.0170253435e-02	-1.4179873899e-02	-1.0170253435e-02	5.4351491792e-01	
4.1400000000e+03	4.5644677673e-01	-1.4184933297e-02	1.0164930592e-02	-1.4184933297e-02	-1.0164930592e-02	5.4355322327e-01	
4.1410000000e+03	4.5640849470e-01	-1.4189239776e-02	1.0159687656e-02	-1.4189239776e-02	-1.0159687656e-02	5.4359150530e-01	
4.1420000000e+03	4.5637023318e-01	-1.4193090431e-02	1.0154493292e-02	-1.4193090431e-02	-1.0154493292e-02	5.4362976682e-01	
4.1430000000e+03	4.5633198325e-01	-1.4196882635e-02	1.0149306266e-02	-1.4196882635e-02	-1.0149306266e-02	5.4366801675e-01	
