t	rho11	Re(rho12)	Im(rho12)	Re(rho21)	Im(rho21)	rho22	
4.2300000000e+03	3.8614270328e-01	-6.8672201959e-02	1.6591435988e-04	-6.8671192402e-02	-1.6887959540e-04	6.1385729672e-01	
4.2310000000e+03	3.8613896152e-01	-6.8671716425e-02	1.6548568109e-04	-6.8671083678e-02	-1.6787500530e-04	6.1386103848e-01	
4.2320000000e+03	3.8613522510e-01	-6.8671122353e-02	1.6503705319e-04	-6.8670917865e-02	-1.6676436652e-04	6.1386477490e-01	
4.2330000000e+03	3.8613149697e-01	-6.8670951714e-02	1.6476749231e-04	-6.8671072779e-02	-1.6626949443e-04	6.1386850303e-01	
4.2340000000e+03	3.8612778173e-01	-6.8671631498e-02	1.6465934030e-04	-6.8672054178e-02	-1.6693105016e-04	6.1387221827e-01	
4.2350000000e+03	3.8612406521e-01	-6.8671730896e-02	1.6448212174e-04	-6.8672487576e-02	-1.6691581298e-04	6.1387593479e-01	
4.2360000000e+03	3.8612034735e-01	-6.8670910523e-02	1.6419789774e-04	-6.8672052911e-02	-1.6583485042e-04	6.1387965265e-01	
4.2370000000e+03	3.8611663729e-01	-6.8670676177e-02	1.6400598563e-04	-6.8672175114e-02	-1.6550019982e-04	6.1388336271e-01	
4.2380000000e+03	3.8611293434e-01	-6.8671474062e-02	1.6365278044e-04	-6.8673640414e-02	-1.6615721888e-04	6.1388706566e-01	
4.2390000000e+03	3.8610923467e-01	-6.8672746265e-02	1.6322545971e-04	-6.8675722879e-02	-1.6726991856e-04	6.1389076533e-01	
4.2400000000e+03	3.8610552941e-01	-6.8672151600e-02	1.6315139907e-04	-6.8674668376e-02	-1.6606673854e-04	6.1389447059e-01	
4.2410000000e+03	3.8610182731e-01	-6.8671544052e-02	1.6314035372e-04	-6.8673481351e-02	-1.6497518305e-04	6.1389817269e-01	
4.2420000000e+03	3.8609812921e-01	-6.8671201939e-02	1.6309501494e-04	-6.8672629178e-02	-1.6426520703e-04	6.1390187079e-01	
4.2430000000e+03	3.8609443457e-01	-6.8671169186e-02	1.6294746500e-04	-6.8672209597e-02	-1.6388520914e-04	6.1390556543e-01	
4.2440000000e+03	3.8609074397e-01	-6.8672333392e-02	1.6211745456e-04	-6.8673014295e-02	-1.6399263271e-04	6.1390925603e-01	
4.2450000000e+03	3.8608705544e-01	-6.8672791432e-02	1.6161335687e-04	-6.8673161295e-02	-1.6387898637e-04	6.1391294456e-01	
4.2460000000e+03	3.8608337243e-01	-6.8671049695e-02	1.6215628355e-04	-6.8671253013e-02	-1.6306820231e-04	6.1391662757e-01	
4.2470000000e+03	3.8607969360e-01	-6.8670337588e-02	1.6226416267e-04	-6.8670467388e-02	-1.6273068500e-04	6.1392030640e-01	
4.2480000000e+03	3.8607601760e-01	-6.8670269379e-02	1.6193712980e-04	-6.8670388052e-02	-1.6261739739e-04	6.1392398240e-01	
4.2490000000e+03	3.8607234312e-01	-6.8670366012e-02	1.6133411185e-04	-6.8670558673e-02	-1.6253922242e-04	6.1392765688e-01	
4.2500000000e+03	3.8606867039e-01	-6.8670575098e-02	1.6038825152e-04	-6.8670964723e-02	-1.6246407309e-04	6.1393132961e-01	
4.2510000000e+03	3.8606500566e-01	-6.8669603913e-02	1.6031532004e-04	-6.8670521445e-02	-1.6230708133e-04	6.1393499434e-01	
4.2520000000e+03	3.8606134559e-01	-6.8668607832e-02	1.6014189901e-04	-6.8670037236e-02	-1.6210244410e-04	6.1393865441e-01	
4.2530000000e+03	3.8605768689e-01	-6.8668025466e-02	1.5939254397e-04	-6.8669841963e-02	-1.6183098185e-04	6.1394231311e-01	
4.2540000000e+03	3.8605401663e-01	-6.8668268073e-02	1.5478173107e-04	-6.8670542029e-02	-1.6054823826e-04	6.1394598337e-01	
4.2550000000e+03	3.8605034923e-01	-6.8668420982e-02	1.5060581026e-04	-6.8671130079e-02	-1.5935720120e-04	6.1394965077e-01	
4.2560000000e+03	3.8604672380e-01	-6.8667250727e-02	1.5284518423e-04	-6.8670065723e-02	-1.5951896980e-04	6.1395327620e-01	
4.2570000000e+03	3.8604310467e-01	-6.8666836338e-02	1.5510335084e-04	-6.8669464369e-02	-1.5991693656e-04	6.1395689533e-01	
4.2580000000e+03	3.8603948670e-01	-6.8666785353e-02	1.5664890796e-04	-6.8669230419e-02	-1.6020538618e-04	6.1396051330e-01	
4.2590000000e+03	3.8603586746e-01	-6.8666727877e-02	1.5732902062e-04	-6.8669340607e-02	-1.6018796302e-04	6.1396413254e-01	
4.2600000000e+03	3.8603224663e-01	-6.8666451000e-02	1.5736162692e-04	-6.8669762904e-02	-1.5983730136e-04	6.1396775337e-01	
4.2610000000e+03	3.8602860425e-01	-6.8664693928e-02	1.5452316785e-04	-6.8671636261e-02	-1.5703691371e-04	6.1397139575e-01	
4.2620000000e+03	3.8602496229e-01	-6.8662865269e-02	1.5177450470e-04	-6.8673499404e-02	-1.5421825975e-04	6.1397503771e-01	
4.2630000000e+03	3.8602134730e-01	-6.8661314677e-02	1.5313718426e-04	-6.8673834081e-02	-1.5342530808e-04	6.1397865270e-01	
4.2640000000e+03	3.8601773857e-01	-6.8660392623e-02	1.5495870878e-04	-6.8673641601e-02	-1.5355201079e-04	6.1398226143e-01	
4.2650000000e+03	3.8601413435e-01	-6.8660117856e-02	1.5691019460e-04	-6.8673154891e-02	-1.5450463080e-04	6.1398586565e-01	
4.2660000000e+03	3.8601053199e-01	-6.8660484384e-02	1.5855577841e-04	-6.8672669764e-02	-1.5607854305e-04	6.1398946801e-01	
4.2670000000e+03	3.8600692496e-01	-6.8661007327e-02	1.5939947044e-04	-6.8672549905e-02	-1.5723227451e-04	6.1399307504e-01	
4.2680000000e+03	3.8600331311e-01	-6.8661559163e-02	1.5955399162e-04	-6.8672845909e-02	-1.5739749869e-04	6.1399668689e-01	
4.2690000000e+03	3.8599969749e-01	-6.8661974342e-02	1.5908311335e-04	-6.8673554587e-02	-1.5616338414e-04	6.1400030251e-01	
4.2700000000e+03	3.8599607947e-01	-6.8662286818e-02	1.5820293084e-04	-6.8674536221e-02	-1.5397253249e-04	6.1400392053e-01	
4.2710000000e+03	3.8599248958e-01	-6.8663816041e-02	1.5837855174e-04	-6.8674887928e-02	-1.5463466462e-04	6.1400751042e-01	
4.2720000000e+03	3.8598890736e-01	-6.8665194731e-02	1.5839829068e-04	-6.8675119111e-02	-1.5501500806e-04	6.1401109264e-01	
4.2730000000e+03	3.8598532943e-01	-6.8666171417e-02	1.5806457055e-04	-6.8675270112e-02	-1.5471971896e-04	6.1401467057e-01	
4.2740000000e+03	3.8598175501e-01	-6.8666696020e-02	1.5735226105e-04	-6.8675326873e-02	-1.5376514340e-04	6.1401824499e-01	
4.2750000000e+03	3.8597819744e-01	-6.8667456532e-02	1.5712630541e-04	-6.8674813649e-02	-1.5410080778e-04	6.1402180256e-01	
4.2760000000e+03	3.8597464386e-01	-6.8667929989e-02	1.5677358213e-04	-6.8674171228e-02	-1.5410332770e-04	6.1402535614e-01	
4.2770000000e+03	3.8597109134e-01	-6.8668123245e-02	1.5625187017e-04	-6.8673499049e-02	-1.5361312566e-04	6.1402890866e-01	
4.2780000000e+03	3.8596754197e-01	-6.8668095301e-02	1.5574936783e-04	-6.8672728102e-02	-1.5257614375e-04	6.1403245803e-01	
4.2790000000e+03	3.8596400164e-01	-6.8668441370e-02	1.5571073113e-04	-6.8671917086e-02	-1.5267559330e-04	6.1403599836e-01	
4.2800000000e+03	3.8596046861e-01	-6.8669041256e-02	1.5604359987e-04	-6.8671113926e-02	-1.5355852027e-04	6.1403953139e-01	
4.2810000000e+03	3.8595693266e-01	-6.8669371812e-02	1.5621646865e-04	-6.8670447167e-02	-1.5366073451e-04	6.1404306734e-01	
4.2820000000e+03	3.8595338602e-01	-6.8669342157e-02	1.5608263708e-04	-6.8669759305e-02	-1.5149294589e-04	6.1404661398e-01	
4.2830000000e+03	3.8594984130e-01	-6.8669337150e-02	1.5594907552e-04	-6.8669147896e-02	-1.4968083568e-04	6.1405015870e-01	
4.2840000000e+03	3.8594631775e-01	-6.8669819527e-02	1.5611298459e-04	-6.8668990510e-02	-1.5207658067e-04	6.1405368225e-01	
4.2850000000e+03	3.8594279019e-01	-6.8670011141e-02	1.5604053323e-04	-6.8668920908e-02	-1.5320357578e-04	6.1405720981e-01	
4.2860000000e+03	3.8593926003e-01	-6.8670049039e-02	1.5572697702e-04	-6.8668826940e-02	-1.5334425824e-04	6.1406073997e-01	
4.2870000000e+03	3.8593572911e-01	-6.8670004393e-02	1.5528861546e-04	-6.8668724285e-02	-1.5296700289e-04	6.1406427089e-01	
4.2880000000e+03	3.8593220032e-01	-6.8669892608e-02	1.5480922467e-04	-6.8668657764e-02	-1.5232881986e-04	6.1406779968e-01	
4.2890000000e+03	3.8592867811e-01	-6.8669829810e-02	1.5471829462e-04	-6.8668690109e-02	-1.5226928663e-04	6.1407132189e-01	
4.2900000000e+03	3.8592515764e-01	-6.8669725263e-02	1.5472520693e-04	-6.8668705654e-02	-1.5195704423e-04	6.1407484236e-01	
4.2910000000e+03	3.8592163274e-01	-6.8669451792e-02	1.5446151751e-04	-6.8668548402e-02	-1.5024866449e-04	6.1407836726e-01	
4.2920000000e+03	3.8591813050e-01	-6.8669526702e-02	1.5499045019e-04	-6.8668766678e-02	-1.5193404679e-04	6.1408186950e-01	
4.2930000000e+03	3.8591463219e-01	-6.8669553237e-02	1.5520551972e-04	-6.8668931369e-02	-1.5329947122e-04	6.1408536781e-01	
4.2940000000e+03	3.8591113398e-01	-6.8669425060e-02	1.5475583301e-04	-6.8668895190e-02	-1.5321680601e-04	6.1408886602e-01	
4.2950000000e+03	3.8590763837e-01	-6.8669240725e-02	1.5397969521e-04	-6.8668767599e-02	-1.5257455640e-04	6.1409236163e-01	
4.2960000000e+03	3.8590416344e-01	-6.8669191213e-02	1.5310972799e-04	-6.8668779431e-02	-1.5263158813e-04	6.1409583656e-01	
4.2970000000e+03	3.8590069822e-01	-6.8668976707e-02	1.5156835362e-04	-6.8668584510e-02	-1.5168697852e-04	6.1409930178e-01	
4.2980000000e+03	3.8589723692e-01	-6.8668686982e-02	1.4973248144e-04	-6.8668295866e-02	-1.5028787983e-04	6.1410276308e-01	
4.2990000000e+03	3.8589380680e-01	-6.8668681285e-02	1.4888475014e-04	-6.8668414510e-02	-1.5040331098e-04	6.1410619320e-01	
4.3000000000e+03	3.8589038386e-01	-6.8668510680e-02	1.4792598441e-04	-6.8668383585e-02	-1.4994858376e-04	6.1410961614e-01	
4.3010000000e+03	3.8588696503e-01	-6.8668229343e-02	1.4690071455e-04	-6.8668252600e-02	-1.4909619085e-04	6.1411303497e-01	
4.3020000000e+03	3.8588356961e-01	-6.8668437835e-02	1.4750712691e-04	-6.8668784406e-02	-1.5034617243e-04	6.1411643039e-01	
4.3030000000e+03	3.8588017026e-01	-6.8668403349e-02	1.4782965495e-04	-6.8669083943e-02	-1.5077663138e-04	6.1411982974e-01	
4.3040000000e+03	3.8587676424e-01	-6.8668114357e-02	1.4786295813e-04	-6.8669092573e-02	-1.5035510651e-04	6.1412323576e-01	
4.3050000000e+03	3.8587335203e-01	-6.8667609651e-02	1.4765279302e-04	-6.8668844829e-02	-1.4921277698e-04	6.1412664797e-01	
4.3060000000e+03	3.8586994780e-01	-6.8667621568e-02	1.4831400798e-04	-6.8669284637e-02	-1.5001694828e-04	6.1413005220e-01	
4.3070000000e+03	3.8586653849e-01	-6.8667638685e-02	1.4884773894e-04	-6.8669675851e-02	-1.5074533973e-04	6.1413346151e-01	
4.3080000000e+03	3.8586312006e-01	-6.8667460230e-02	1.4886973932e-04	-6.8669710439e-02	-1.5061498045e-04	6.1413687994e-01	
4.3090000000e+03	3.8585968370e-01	-6.8666805558e-02	1.4770118515e-04	-6.8668836921e-02	-1.4844755886e-04	6.1414031630e-01	
4.3100000000e+03	3.8585625425e-01	-6.8666412568e-02	1.4713902206e-04	-6.8668412581e-02	-1.4735646045e-04	6.1414374575e-01	
4.3110000000e+03	3.8585283882e-01	-6.8666549591e-02	1.4780505351e-04	-6.8668898013e-02	-1.4844536486e-04	6.1414716118e-01	
4.3120000000e+03	3.8584942159e-01	-6.8666547714e-02	1.4830793347e-04	-6.8669256804e-02	-1.4916617557e-04	6.1415057841e-01	
4.3130000000e+03	3.8584600230e-01	-6.8666366733e-02	1.4848867397e-04	-6.8669374800e-02	-1.4942250371e-04	6.1415399770e-01	
4.3140000000e+03	3.8584258006e-01	-6.8665825565e-02	1.4824120497e-04	-6.8669112408e-02	-1.4905808960e-04	6.1415741994e-01	
4.3150000000e+03	3.8583915035e-01	-6.8664201405e-02	1.4696951946e-04	-6.8667831382e-02	-1.4719890399e-04	6.1416084965e-01	
4.3160000000e+03	3.8583574078e-01	-6.8664475238e-02	1.4708649872e-04	-6.8668122559e-02	-1.4764851008e-04	6.1416425922e-01	
4.3170000000e+03	3.8583234870e-01	-6.8666296629e-02	1.4824314084e-04	-6.8669600236e-02	-1.4976725217e-04	6.1416765130e-01	
4.3180000000e+03	3.8582895336e-01	-6.8667461135e-02	1.4874610055e-04	-6.8670351944e-02	-1.5067945233e-04	6.1417104664e-01	
4.3190000000e+03	3.8582555672e-01	-6.8667953776e-02	1.4876222511e-04	-6.8670539913e-02	-1.5075529106e-04	6.1417444328e-01	
4.3200000000e+03	3.8582216241e-01	-6.8667556571e-02	1.4835336518e-04	-6.8670236575e-02	-1.5010954183e-04	6.1417783759e-01	
4.3210000000e+03	3.8581877178e-01	-6.8667370157e-02	1.4807179320e-04	-6.8670147847e-02	-1.4960841919e-04	6.1418122822e-01	
4.3220000000e+03	3.8581539087e-01	-6.8667874109e-02	1.4819248447e-04	-6.8670708034e-02	-1.4959542013e-04	6.1418460913e-01	
4.3230000000e+03	3.8581201172e-01	-6.8667356245e-02	1.4780675012e-04	-6.8670646446e-02	-1.4905971430e-04	6.1418798828e-01	
4.3240000000e+03	3.8580863806e-01	-6.8667638181e-02	1.4775494892e-04	-6.8670938346e-02	-1.4894053054e-04	6.1419136194e-01	
4.3250000000e+03	3.8580527228e-01	-6.8668741512e-02	1.4804018236e-04	-6.8671500718e-02	-1.4923781102e-04	6.1419472772e-01	
4.3260000000e+03	3.8580190614e-01	-6.8669050239e-02	1.4797972966e-04	-6.8671513421e-02	-1.4909540848e-04	6.1419809386e-01	
4.3270000000e+03	3.8579854051e-01	-6.8668121678e-02	1.4742495977e-04	-6.8670650201e-02	-1.4820043591e-04	6.1420145949e-01	
4.3280000000e+03	3.8579517688e-01	-6.8667427295e-02	1.4697389159e-04	-6.8669899329e-02	-1.4742023119e-04	6.1420482312e-01	
4.3290000000e+03	3.8579182490e-01	-6.8668098456e-02	1.4712752986e-04	-6.8669803578e-02	-1.4730926202e-04	6.1420817510e-01	
4.3300000000e+03	3.8578847492e-01	-6.8667870193e-02	1.4701240487e-04	-6.8669209312e-02	-1.4671269635e-04	6.1421152508e-01	
4.3310000000e+03	3.8578512865e-01	-6.8667762350e-02	1.4693747697e-04	-6.8668730273e-02	-1.4620992215e-04	6.1421487135e-01	
4.3320000000e+03	3.8578179185e-01	-6.8668674962e-02	1.4717992652e-04	-6.8668960070e-02	-1.4634310735e-04	6.1421820815e-01	
4.3330000000e+03	3.8577845833e-01	-6.8668886209e-02	1.4719870950e-04	-6.8668790304e-02	-1.4601117157e-04	6.1422154167e-01	
4.3340000000e+03	3.8577512511e-01	-6.8667948393e-02	1.4720759133e-04	-6.8667945457e-02	-1.4482343323e-04	6.1422487489e-01	
4.3350000000e+03	3.8577179199e-01	-6.8665913048e-02	1.4721850918e-04	-6.8666455147e-02	-1.4281525199e-04	6.1422820801e-01	
4.3360000000e+03	3.8576847368e-01	-6.8666357401e-02	1.4733008165e-04	-6.8666993616e-02	-1.4280166530e-04	6.1423152632e-01	
4.3370000000e+03	3.8576516345e-01	-6.8667705565e-02	1.4738860649e-04	-6.8668311166e-02	-1.4359229124e-04	6.1423483655e-01	
4.3380000000e+03	3.8576185631e-01	-6.8668715437e-02	1.4729890418e-04	-6.8669429630e-02	-1.4423739405e-04	6.1423814369e-01	
4.3390000000e+03	3.8575855215e-01	-6.8669064517e-02	1.4720650028e-04	-6.8670122942e-02	-1.4440505580e-04	6.1424144785e-01	
4.3400000000e+03	3.8575525177e-01	-6.8668564228e-02	1.4749213311e-04	-6.8670544779e-02	-1.4402659617e-04	6.1424474823e-01	
4.3410000000e+03	3.8575195379e-01	-6.8668246541e-02	1.4771677818e-04	-6.8670925693e-02	-1.4371662597e-04	6.1424804621e-01	
4.3420000000e+03	3.8574866039e-01	-6.8669250888e-02	1.4741910625e-04	-6.8671405657e-02	-1.4409729740e-04	6.1425133961e-01	
4.3430000000e+03	3.8574537026e-01	-6.8669749112e-02	1.4757899351e-04	-6.8671543231e-02	-1.4406759997e-04	6.1425462974e-01	
4.3440000000e+03	3.8574208565e-01	-6.8669458507e-02	1.4903949520e-04	-6.8671196711e-02	-1.4358310469e-04	6.1425791435e-01	
4.3450000000e+03	3.8573880754e-01	-6.8668240899e-02	1.5207142739e-04	-6.8670284930e-02	-1.4257767505e-04	6.1426119246e-01	
4.3460000000e+03	3.8573552710e-01	-6.8668688587e-02	1.5258314063e-04	-6.8670024193e-02	-1.4277744638e-04	6.1426447290e-01	
4.3470000000e+03	3.8573224555e-01	-6.8670016200e-02	1.5130890640e-04	-6.8670204965e-02	-1.4368243860e-04	6.1426775445e-01	
4.3480000000e+03	3.8572896522e-01	-6.8670734199e-02	1.4962240296e-04	-6.8670433912e-02	-1.4434724083e-04	6.1427103478e-01	
4.3490000000e+03	3.8572569317e-01	-6.8670664735e-02	1.4849482261e-04	-6.8670539218e-02	-1.4464394140e-04	6.1427430683e-01	
4.3500000000e+03	3.8572243343e-01	-6.8669836084e-02	1.4817154577e-04	-6.8670475169e-02	-1.4501148639e-04	6.1427756657e-01	
4.3510000000e+03	3.8571918124e-01	-6.8668852230e-02	1.4795038037e-04	-6.8670390986e-02	-1.4532028105e-04	6.1428081876e-01	
4.3520000000e+03	3.8571593102e-01	-6.8669814773e-02	1.4518593389e-04	-6.8670850472e-02	-1.4485821066e-04	6.1428406898e-01	
4.3530000000e+03	3.8571270247e-01	-6.8670233946e-02	1.4338323294e-04	-6.8671040388e-02	-1.4454252053e-04	6.1428729753e-01	
4.3540000000e+03	3.8570949089e-01	-6.8670092547e-02	1.4277486394e-04	-6.8671119601e-02	-1.4464641403e-04	6.1429050911e-01	
4.3550000000e+03	3.8570628660e-01	-6.8669897470e-02	1.4273649654e-04	-6.8671177387e-02	-1.4490484496e-04	6.1429371340e-01	
4.3560000000e+03	3.8570307984e-01	-6.8670613120e-02	1.4266685406e-04	-6.8671338823e-02	-1.4492175673e-04	6.1429692016e-01	
4.3570000000e+03	3.8569986891e-01	-6.8670994328e-02	1.4448630462e-04	-6.8671491138e-02	-1.4552173841e-04	6.1430013109e-01	
4.3580000000e+03	3.8569664453e-01	-6.8671704151e-02	1.4581331256e-04	-6.8671560979e-02	-1.4581163941e-04	6.1430335547e-01	
4.3590000000e+03	3.8569339689e-01	-6.8672974827e-02	1.4597824750e-04	-6.8671495082e-02	-1.4548451736e-04	6.1430660311e-01	
4.3600000000e+03	3.8569013820e-01	-6.8673802130e-02	1.4672608843e-04	-6.8671433019e-02	-1.4538383422e-04	6.1430986180e-01	
4.3610000000e+03	3.8568687855e-01	-6.8674482325e-02	1.4844536371e-04	-6.8671453825e-02	-1.4573074929e-04	6.1431312145e-01	
4.3620000000e+03	3.8568361489e-01	-6.8675034895e-02	1.4981326104e-04	-6.8671462014e-02	-1.4598386656e-04	6.1431638511e-01	
4.3630000000e+03	3.8568032926e-01	-6.8675087995e-02	1.4743952066e-04	-6.8671253345e-02	-1.4491447809e-04	6.1431967074e-01	
4.3640000000e+03	3.8567705845e-01	-6.8674932775e-02	1.4641330853e-04	-6.8671150729e-02	-1.4443345319e-04	6.1432294155e-01	
4.3650000000e+03	3.8567380085e-01	-6.8674756172e-02	1.4609676558e-04	-6.8671098064e-02	-1.4437827277e-04	6.1432619915e-01	
4.3660000000e+03	3.8567054834e-01	-6.8674514281e-02	1.4581093017e-04	-6.8671058735e-02	-1.4436983924e-04	6.1432945166e-01	
4.3670000000e+03	3.8566729861e-01	-6.8673962891e-02	1.4438987784e-04	-6.8670999025e-02	-1.4382898886e-04	6.1433270139e-01	
4.3680000000e+03	3.8566406725e-01	-6.8673582320e-02	1.4401410047e-04	-6.8671028656e-02	-1.4382345880e-04	6.1433593275e-01	
4.3690000000e+03	3.8566084064e-01	-6.8673198878e-02	1.4355724067e-04	-6.8671052624e-02	-1.4369579809e-04	6.1433915936e-01	
4.3700000000e+03	3.8565762106e-01	-6.8672833914e-02	1.4307336562e-04	-6.8671076821e-02	-1.4342892980e-04	6.1434237894e-01	
4.3710000000e+03	3.8565442933e-01	-6.8673034090e-02	1.4515102641e-04	-6.8671333430e-02	-1.4422943235e-04	6.1434557067e-01	
4.3720000000e+03	3.8565123534e-01	-6.8673136969e-02	1.4660170669e-04	-6.8671519296e-02	-1.4469825986e-04	6.1434876466e-01	
4.3730000000e+03	3.8564803118e-01	-6.8672803184e-02	1.4523853994e-04	-6.8671387674e-02	-1.4367855171e-04	6.1435196882e-01	
4.3740000000e+03	3.8564483817e-01	-6.8672628151e-02	1.4445408634e-04	-6.8671311991e-02	-1.4298409091e-04	6.1435516183e-01	
4.3750000000e+03	3.8564165522e-01	-6.8672665275e-02	1.4448954585e-04	-6.8671305150e-02	-1.4257429621e-04	6.1435834478e-01	
4.3760000000e+03	3.8563848007e-01	-6.8672872061e-02	1.4518381769e-04	-6.8671352702e-02	-1.4237338536e-04	6.1436151993e-01	
4.3770000000e+03	3.8563530998e-01	-6.8673048679e-02	1.4572079383e-04	-6.8671387793e-02	-1.4200260344e-04	6.1436469002e-01	
4.3780000000e+03	3.8563215699e-01	-6.8673966223e-02	1.4869030829e-04	-6.8671442173e-02	-1.4231519030e-04	6.1436784301e-01	
4.3790000000e+03	3.8562901640e-01	-6.8675420774e-02	1.5342287011e-04	-6.8671510531e-02	-1.4312306701e-04	6.1437098360e-01	
4.3800000000e+03	3.8562581697e-01	-6.8673480458e-02	1.4695485054e-04	-6.8671404800e-02	-1.4101294134e-04	6.1437418303e-01	
4.3810000000e+03	3.8562263318e-01	-6.8672127323e-02	1.4263517011e-04	-6.8671394938e-02	-1.3958653613e-04	6.1437736682e-01	
4.3820000000e+03	3.8561946987e-01	-6.8671706645e-02	1.4131386725e-04	-6.8671428776e-02	-1.3903163702e-04	6.1438053013e-01	
4.3830000000e+03	3.8561631736e-01	-6.8671692320e-02	1.4113320992e-04	-6.8671476961e-02	-1.3879479251e-04	6.1438368264e-01	
4.3840000000e+03	3.8561316884e-01	-6.8671767083e-02	1.4117673807e-04	-6.8671536595e-02	-1.3859899039e-04	6.1438683116e-01	
4.3850000000e+03	3.8561002463e-01	-6.8671686566e-02	1.4074662847e-04	-6.8671640806e-02	-1.3814398649e-04	6.1438997537e-01	
4.3860000000e+03	3.8560689893e-01	-6.8672251601e-02	1.4206783328e-04	-6.8671771996e-02	-1.3806034554e-04	6.1439310107e-01	
4.3870000000e+03	3.8560377721e-01	-6.8672955460e-02	1.4376564858e-04	-6.8671908987e-02	-1.3805656413e-04	6.1439622279e-01	
4.3880000000e+03	3.8560065050e-01	-6.8672757216e-02	1.4322173141e-04	-6.8672035988e-02	-1.3738247208e-04	6.1439934950e-01	
4.3890000000e+03	3.8559753094e-01	-6.8672827417e-02	1.4331351313e-04	-6.8672132824e-02	-1.3693935449e-04	6.1440246906e-01	
4.3900000000e+03	3.8559441685e-01	-6.8673152191e-02	1.4398828202e-04	-6.8672202252e-02	-1.3672533144e-04	6.1440558315e-01	
4.3910000000e+03	3.8559130494e-01	-6.8673546765e-02	1.4464835822e-04	-6.8672219683e-02	-1.3668700729e-04	6.1440869506e-01	
4.3920000000e+03	3.8558819859e-01	-6.8674423700e-02	1.4634515554e-04	-6.8672218576e-02	-1.3695836185e-04	6.1441180141e-01	
4.3930000000e+03	3.8558508965e-01	-6.8675087874e-02	1.4751028301e-04	-6.8672193067e-02	-1.3724551376e-04	6.1441491035e-01	
4.3940000000e+03	3.8558194641e-01	-6.8672872033e-02	1.4201344493e-04	-6.8672056151e-02	-1.3668773111e-04	6.1441805359e-01	
4.3950000000e+03	3.8557882096e-01	-6.8672255651e-02	1.4029318122e-04	-6.8671911885e-02	-1.3667668254e-04	6.1442117904e-01	
4.3960000000e+03	3.8557570172e-01	-6.8672259816e-02	1.3987624788e-04	-6.8671756764e-02	-1.3695199068e-04	6.1442429828e-01	
4.3970000000e+03	3.8557259169e-01	-6.8673170276e-02	1.4098057666e-04	-6.8671656945e-02	-1.3782734211e-04	6.1442740831e-01	
4.3980000000e+03	3.8556948420e-01	-6.8674331070e-02	1.4250510455e-04	-6.8671572401e-02	-1.3886843596e-04	6.1443051580e-01	
4.3990000000e+03	3.8556636330e-01	-6.8674349871e-02	1.4171365626e-04	-6.8671340868e-02	-1.3909460919e-04	6.1443363670e-01	
4.4000000000e+03	3.8556324127e-01	-6.8674219464e-02	1.4065282385e-04	-6.8671088952e-02	-1.3912393390e-04	6.1443675873e-01	
4.4010000000e+03	3.8556012402e-01	-6.8674425616e-02	1.4028334507e-04	-6.8670883561e-02	-1.3927727473e-04	6.1443987598e-01	
4.4020000000e+03	3.8555702245e-01	-6.8675830279e-02	1.4182564118e-04	-6.8670910676e-02	-1.4013012604e-04	6.1444297755e-01	
4.4030000000e+03	3.8555391247e-01	-6.8676084861e-02	1.4183969627e-04	-6.8670802269e-02	-1.4011805900e-04	6.1444608753e-01	
4.4040000000e+03	3.8555079115e-01	-6.8674546630e-02	1.3952652195e-04	-6.8670495313e-02	-1.3874684576e-04	6.1444920885e-01	
4.4050000000e+03	3.8554768227e-01	-6.8673643343e-02	1.3830422878e-04	-6.8670320204e-02	-1.3780440875e-04	6.1445231773e-01	
4.4060000000e+03	3.8554458795e-01	-6.8673379412e-02	1.3805323281e-04	-6.8670320850e-02	-1.3730936564e-04	6.1445541205e-01	
4.4070000000e+03	3.8554150906e-01	-6.8674137451e-02	1.3907016290e-04	-6.8670693678e-02	-1.3745267015e-04	6.1445849094e-01	
